PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,score
0.4436522321224799,0.3058488334155032,0.6891833385112737,0.5812852690423423,0.18885546876133874,0.7310191880870517,0.17858090385069575,0.3034314076077183,0.7496329338507226,0.4524981588166402,0.3077086221407605,0.2782520644383,27.0
0.4436522321224799,0.3058488334155032,0.6891833385112737,0.5812852690423423,0.18885546876133874,0.7310191880870517,0.17858090385069575,0.3034314076077183,0.7496329338507226,0.4524981588166402,0.3077086221407605,0.2782520644383,30.0
0.4436522321224799,0.3058488334155032,0.6891833385112737,0.5812852690423423,0.18885546876133874,0.7310191880870517,0.17858090385069575,0.3034314076077183,0.7496329338507226,0.4524981588166402,0.3077086221407605,0.2782520644383,4.0
0.44367409952453557,0.3061218027587391,0.6716863237787988,0.730407771787611,0.6968981006428572,0.7446929813831611,0.3568543293241686,0.46804722322249814,0.7703096494837682,0.08696693888738344,0.21130148291289863,0.6105459836420339,35.0
0.44361906631203296,0.30621216418872504,0.6568536349417362,0.8653791106803881,0.6396940439090467,0.6858751783179355,0.19667472011851891,0.290552323055351,0.7514590107395681,0.24742110191100786,0.30861329775178115,0.27564940414729955,25.0
0.4437268437092362,0.30569573147876866,0.17874163456579079,0.7161819754600636,0.5624002118679919,0.7071676697866708,0.2878374693672998,0.4010693106703614,0.8112763912147252,0.8487077856851467,0.32224197587661224,0.6095800168053223,14.0
0.4436522321224799,0.3058488334155032,0.6891833385112737,0.5812852690423423,0.18885546876133874,0.7310191880870517,0.17858090385069575,0.3034314076077183,0.7496329338507226,0.4524981588166402,0.3077086221407605,0.2782520644383,13.0
0.4436522321224799,0.3058488334155032,0.6891833385112737,0.5812852690423423,0.18885546876133874,0.7310191880870517,0.17858090385069575,0.3034314076077183,0.7496329338507226,0.4524981588166402,0.3077086221407605,0.2782520644383,30.0
0.4436986334658517,0.3057921341433696,0.20150836768877378,0.5381238570454339,0.1856157240985964,0.7152143474918834,0.2098933732233975,0.2911435096309322,0.7444314339231639,0.4585585865847885,0.33101326958025434,0.623053086806947,2.0
0.4436986334658517,0.3057921341433696,0.20150836768877378,0.5381238570454339,0.1856157240985964,0.7152143474918834,0.2098933732233975,0.2911435096309322,0.7444314339231639,0.4585585865847885,0.33101326958025434,0.623053086806947,26.0
0.4436804423658644,0.3057524307509023,0.6664166053882908,0.7593433874569722,0.5656399565307343,0.722972510381839,0.2565249999945981,0.41335720864714753,0.8164778911422836,0.8426473579169984,0.29893732843711834,0.2647789944366753,10.0
0.4437242700534708,0.3059872174546906,0.18016660970906206,0.6937645664586626,0.6927792468129936,0.7143277407524093,0.3513930104530764,0.45638868565467694,0.7791093803675969,0.10606900441164341,0.2945797410381252,0.8330560801491673,49.0
0.4437268437092362,0.30569573147876866,0.17874163456579079,0.7161819754600636,0.5624002118679919,0.7071676697866708,0.2878374693672998,0.4010693106703614,0.8112763912147252,0.8487077856851467,0.32224197587661224,0.6095800168053223,4.0
0.44361906631203296,0.30621216418872504,0.6568536349417362,0.8653791106803881,0.6396940439090467,0.6858751783179355,0.19667472011851891,0.290552323055351,0.7514590107395681,0.24742110191100786,0.30861329775178115,0.27564940414729955,25.0
0.4436804423658644,0.3057524307509023,0.6664166053882908,0.7593433874569722,0.5656399565307343,0.722972510381839,0.2565249999945981,0.41335720864714753,0.8164778911422836,0.8426473579169984,0.29893732843711834,0.2647789944366753,1.0
0.46119255581528285,0.1614456869448671,0.23148892060498985,0.5890898166329652,0.11893038591727245,0.1797980425311846,0.37875301007220646,0.30295231700485475,0.5675210104600416,0.4653764753963683,0.327967945145965,0.6185645733711805,16.0
0.46120118768441365,0.16141202478701483,0.7339965802645525,0.4972798897370966,0.17937418731382548,0.2544206861915786,0.5076201499051545,0.49273511514878826,0.5915731491318003,0.2988618846045953,0.20735148286758864,0.6086601304972679,6.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,28.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,9.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,23.0
0.46117436471529555,0.16140598355239977,0.6963971583045072,0.8103093470445035,0.4989546183494106,0.1875562054211402,0.42538463684340705,0.4251660160210701,0.6395674676791612,0.8494652467285784,0.2958920040028291,0.2602904810009088,18.0
0.46117436471529555,0.16140598355239977,0.6963971583045072,0.8103093470445035,0.4989546183494106,0.1875562054211402,0.42538463684340705,0.4251660160210701,0.6395674676791612,0.8494652467285784,0.2958920040028291,0.2602904810009088,5.0
0.4611129886614641,0.1618657169902225,0.6868341878579526,0.9163450702679192,0.573008705727723,0.15045887335723684,0.36553435696732783,0.3023611304292735,0.5745485872764458,0.25423899072258765,0.3055679733174918,0.27116089071153326,43.0
0.46117436471529555,0.16140598355239977,0.6963971583045072,0.8103093470445035,0.4989546183494106,0.1875562054211402,0.42538463684340705,0.4251660160210701,0.6395674676791612,0.8494652467285784,0.2958920040028291,0.2602904810009088,16.0
0.46119255581528285,0.1614456869448671,0.23148892060498985,0.5890898166329652,0.11893038591727245,0.1797980425311846,0.37875301007220646,0.30295231700485475,0.5675210104600416,0.4653764753963683,0.327967945145965,0.6185645733711805,17.0
0.46117436471529555,0.16140598355239977,0.6963971583045072,0.8103093470445035,0.4989546183494106,0.1875562054211402,0.42538463684340705,0.4251660160210701,0.6395674676791612,0.8494652467285784,0.2958920040028291,0.2602904810009088,10.0
0.4611129886614641,0.1618657169902225,0.6868341878579526,0.9163450702679192,0.573008705727723,0.15045887335723684,0.36553435696732783,0.3023611304292735,0.5745485872764458,0.25423899072258765,0.3055679733174918,0.27116089071153326,5.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,28.0
0.46119255581528285,0.1614456869448671,0.23148892060498985,0.5890898166329652,0.11893038591727245,0.1797980425311846,0.37875301007220646,0.30295231700485475,0.5675210104600416,0.4653764753963683,0.327967945145965,0.6185645733711805,19.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,22.0
0.4612207660586673,0.16134928428026624,0.20872218748200694,0.7671479350475949,0.4957148736866682,0.17175136482597197,0.45669710621610876,0.412878118044284,0.6343659677516025,0.8555256744967267,0.3191966514423229,0.6050915033695556,2.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,11.0
0.4611129886614641,0.1618657169902225,0.6868341878579526,0.9163450702679192,0.573008705727723,0.15045887335723684,0.36553435696732783,0.3023611304292735,0.5745485872764458,0.25423899072258765,0.3055679733174918,0.27116089071153326,33.0
0.46115939000483586,0.16180901771808887,0.1991592170354523,0.8731836582710109,0.5697689610649807,0.13465403276206855,0.39684682634002966,0.29007323245248734,0.5693470873488871,0.260299418490736,0.32887262075698565,0.6159619130801801,9.0
0.46115939000483586,0.16180901771808887,0.1991592170354523,0.8731836582710109,0.5697689610649807,0.13465403276206855,0.39684682634002966,0.29007323245248734,0.5693470873488871,0.260299418490736,0.32887262075698565,0.6159619130801801,7.0
0.46119255581528285,0.1614456869448671,0.23148892060498985,0.5890898166329652,0.11893038591727245,0.1797980425311846,0.37875301007220646,0.30295231700485475,0.5675210104600416,0.4653764753963683,0.327967945145965,0.6185645733711805,11.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,36.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,10.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,22.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,30.0
0.4611129886614641,0.1618657169902225,0.6868341878579526,0.9163450702679192,0.573008705727723,0.15045887335723684,0.36553435696732783,0.3023611304292735,0.5745485872764458,0.25423899072258765,0.3055679733174918,0.27116089071153326,9.0
0.4612207660586673,0.16134928428026624,0.20872218748200694,0.7671479350475949,0.4957148736866682,0.17175136482597197,0.45669710621610876,0.412878118044284,0.6343659677516025,0.8555256744967267,0.3191966514423229,0.6050915033695556,11.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,23.0
0.4612207660586673,0.16134928428026624,0.20872218748200694,0.7671479350475949,0.4957148736866682,0.17175136482597197,0.45669710621610876,0.412878118044284,0.6343659677516025,0.8555256744967267,0.3191966514423229,0.6050915033695556,7.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,15.0
0.46117436471529555,0.16140598355239977,0.6963971583045072,0.8103093470445035,0.4989546183494106,0.1875562054211402,0.42538463684340705,0.4251660160210701,0.6395674676791612,0.8494652467285784,0.2958920040028291,0.2602904810009088,8.0
0.46119255581528285,0.1614456869448671,0.23148892060498985,0.5890898166329652,0.11893038591727245,0.1797980425311846,0.37875301007220646,0.30295231700485475,0.5675210104600416,0.4653764753963683,0.327967945145965,0.6185645733711805,3.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,14.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,41.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,10.0
0.4612361108611394,0.16112775436212612,0.7384859340181982,0.43962914809358167,0.19693447199067132,0.27054376915336653,0.5481074290923025,0.6029714399041094,0.6258710660243689,0.2195840473694266,0.31771873804958306,0.1527562482746394,17.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,30.0
0.4612049568699771,0.16133413875509983,0.7301518370173157,0.5037980964050567,0.17849507814670418,0.2398602861559949,0.47084636166136046,0.4933644755577532,0.6055743799431874,0.3119035223607073,0.26732509355332135,0.4863692046357545,32.0
0.4612207660586673,0.16134928428026624,0.20872218748200694,0.7671479350475949,0.4957148736866682,0.17175136482597197,0.45669710621610876,0.412878118044284,0.6343659677516025,0.8555256744967267,0.3191966514423229,0.6050915033695556,12.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,2.0
0.46117436471529555,0.16140598355239977,0.6963971583045072,0.8103093470445035,0.4989546183494106,0.1875562054211402,0.42538463684340705,0.4251660160210701,0.6395674676791612,0.8494652467285784,0.2958920040028291,0.2602904810009088,5.0
0.46119255581528285,0.1614456869448671,0.23148892060498985,0.5890898166329652,0.11893038591727245,0.1797980425311846,0.37875301007220646,0.30295231700485475,0.5675210104600416,0.4653764753963683,0.327967945145965,0.6185645733711805,6.0
0.46127956845673335,0.16118103681836526,0.21971013307183268,0.6386948028227779,0.5520398212533575,0.21600876785561401,0.5801029271779645,0.5910023786203961,0.6672178373071898,0.708113149229214,0.2818584472891731,0.8176971570027767,15.0
0.46115939000483586,0.16180901771808887,0.1991592170354523,0.8731836582710109,0.5697689610649807,0.13465403276206855,0.39684682634002966,0.29007323245248734,0.5693470873488871,0.260299418490736,0.32887262075698565,0.6159619130801801,19.0
0.4611129886614641,0.1618657169902225,0.6868341878579526,0.9163450702679192,0.573008705727723,0.15045887335723684,0.36553435696732783,0.3023611304292735,0.5745485872764458,0.25423899072258765,0.3055679733174918,0.27116089071153326,35.0
0.4612207660586673,0.16134928428026624,0.20872218748200694,0.7671479350475949,0.4957148736866682,0.17175136482597197,0.45669710621610876,0.412878118044284,0.6343659677516025,0.8555256744967267,0.3191966514423229,0.6050915033695556,10.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,15.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,4.0
0.4612207660586673,0.16134928428026624,0.20872218748200694,0.7671479350475949,0.4957148736866682,0.17175136482597197,0.45669710621610876,0.412878118044284,0.6343659677516025,0.8555256744967267,0.3191966514423229,0.6050915033695556,16.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,5.0
0.46114615447191104,0.16150238621700075,0.71916389142749,0.6322512286298736,0.12217013058001486,0.1956028831263527,0.3474405406995047,0.31524021498164095,0.5727225103876001,0.45931604762822,0.3046632977064712,0.2737635510025336,7.0
0.46119255581528285,0.1614456869448671,0.23148892060498985,0.5890898166329652,0.11893038591727245,0.1797980425311846,0.37875301007220646,0.30295231700485475,0.5675210104600416,0.4653764753963683,0.327967945145965,0.6185645733711805,14.0
